description Old,description New ,similarity,Title New,Title Old,similarity
وقعت الإمارات وفرنسا، يوم الاثنين، عددا من الاتفاقيات ومذكرات التفاهم تهدف إلى تعزيز العلاقات الثنائية وتنمية آفاقها في مختلف المجالات الحيوية.,وقعت الإمارات وفرنسا، يوم الاثنين، عددا من الاتفاقيات ومذكرات التفاهم تهدف إلى تعزيز العلاقات الثنائية وتنمية آفاقها في مختلف المجالات الحيوية.,1.0,الإمارات وفرنسا توقعان عددا من الاتفاقيات ومذكرات التفاهم, الإمارات وفرنسا توقعان عددا من الاتفاقيات ومذكرات التفاهم ,0.9827586206896551
"أكد الرئيس المصري، عبد الفتاح السيسي، الإثنين، أن بلاده ""مستعدة لتقديم ما لديها من تسهيلات، لإيصال الغاز من شرق المتوسط إلى أوروبا""، وذلك في إطار مواجهة أزمة الطاقة التي يمر بها العالم، وخاصة أوروبا، على خلفية الحملة العسكرية الروسية في أوكرانيا.","أكد الرئيس المصري، عبد الفتاح السيسي، الإثنين، أن بلاده ""مستعدة لتقديم ما لديها من تسهيلات، لإيصال الغاز من شرق المتوسط إلى أوروبا""، وذلك في إطار مواجهة أزمة الطاقة التي يمر بها العالم، وخاصة أوروبا، على خلفية الحملة العسكرية الروسية في أوكرانيا.",1.0,السيسي: مصر مستعدة لتسهيل إيصال الغاز إلى أوروبا, السيسي: مصر مستعدة لتسهيل إيصال الغاز إلى أوروبا ,0.9795918367346939
حافظ وزير المالية البريطاني السابق ريشي سوناك على صدارة السباق المحتدم على خلافة رئيس الوزراء البريطاني بوريس جونسون بعد أن تم استبعاد مرشح آخر، ليصل عدد المرشحين المتنافسين إلى أربعة.,حافظ وزير المالية البريطاني السابق ريشي سوناك على صدارة السباق المحتدم على خلافة رئيس الوزراء البريطاني بوريس جونسون بعد أن تم استبعاد مرشح آخر، ليصل عدد المرشحين المتنافسين إلى أربعة.,1.0,سوناك يفوز بالجولة الثالثة من تصويت رئاسة وزراء بريطانيا, سوناك يفوز بالجولة الثالثة من تصويت رئاسة وزراء بريطانيا ,0.9824561403508771
حذر المدير التنفيذي لوكالة الطاقة الدولية فاتح بيرول من كارثة قد تلحق بعدد من الدول الأوروبية إذا لم تنجح بتوفير بدائل للغاز قبل الشتاء المقبل، مؤكدا أن كافة الجهود المبذولة في الوقت الراهن لم تفض إلى نتائج ملموسة.,حذر المدير التنفيذي لوكالة الطاقة الدولية فاتح بيرول من كارثة قد تلحق بعدد من الدول الأوروبية إذا لم تنجح بتوفير بدائل للغاز قبل الشتاء المقبل، مؤكدا أن كافة الجهود المبذولة في الوقت الراهن لم تفض إلى نتائج ملموسة.,1.0,"أوروبا تتخوف من ""كارثة"" الشتاء.. هل من بدائل للغاز الروسي؟"," خاص أوروبا تتخوف من ""كارثة"" الشتاء.. هل من بدائل للغاز الروسي؟ ",0.9508196721311475
"عبّرت السفارة الأميركية في الخرطوم، اليوم الأحد، عن شعورها بـ""قلق عميق"" من التقارير عن مقتل وإصابة العشرات في ولاية النيل الأزرق السودانية.","عبّرت السفارة الأميركية في الخرطوم، اليوم الأحد، عن شعورها بـ""قلق عميق"" من التقارير عن مقتل وإصابة العشرات في ولاية النيل الأزرق السودانية.",1.0,"أميركا تعلق على أحداث ""النيل الأزرق"" الدامية"," أميركا تعلق على أحداث ""النيل الأزرق"" الدامية ",0.9777777777777777
"حذر الرئيس الأوكراني فولوديمير زيلينسكي الأحد خلال محادثات هاتفية مع رئيس الوزراء الكندي جاستن ترودو من أن الأوكرانيين لن يقبلوا أبدا القرار الكندي إعادة توربينات إلى ألمانيا ""في انتهاك لنظام العقوبات"" ضد روسيا.","حذر الرئيس الأوكراني فولوديمير زيلينسكي الأحد خلال محادثات هاتفية مع رئيس الوزراء الكندي جاستن ترودو من أن الأوكرانيين لن يقبلوا أبدا القرار الكندي إعادة توربينات إلى ألمانيا ""في انتهاك لنظام العقوبات"" ضد روسيا.",1.0,زيلينسكي: إعادة توربينات لألمانيا انتهاك للعقوبات ضد روسيا, زيلينسكي: إعادة توربينات لألمانيا انتهاك للعقوبات ضد روسيا ,0.9830508474576272
شهدت ولاية كاليفورنيا الأميركية، عملية سرقة، استهدفت شاحنة مدرعة محملة بمجوهرات وأحجار كريمة، كانت متجهة شمالا نحو لوس أنجلوس.,شهدت ولاية كاليفورنيا الأميركية، عملية سرقة، استهدفت شاحنة مدرعة محملة بمجوهرات وأحجار كريمة، كانت متجهة شمالا نحو لوس أنجلوس.,1.0,قيمتها بالملايين.. سرقة شاحنة مجوهرات مصفحة في أميركا, قيمتها بالملايين.. سرقة شاحنة مجوهرات مصفحة في أميركا ,0.9814814814814815
في حادثة مثيرة للدهشة، شاركت امرأة من ولاية كاليفورنيا الأميركية مقطع فيديو لدبين اقتحما منزلها وتناولا الكعك الموجود على طاولة المطبخ.,في حادثة مثيرة للدهشة، شاركت امرأة من ولاية كاليفورنيا الأميركية مقطع فيديو لدبين اقتحما منزلها وتناولا الكعك الموجود على طاولة المطبخ.,1.0,بالفيديو.. دبان يقتحمان منزلا في كاليفورنيا, بالفيديو.. دبان يقتحمان منزلا في كاليفورنيا ,0.9772727272727273
"استبعد قائد القوات المسلحة البريطانية التكهنات حول مرض الرئيس الروسي فلاديمير بوتن أو إمكان تعرضه للاغتيال، معتبرا أن ذلك مجرد ""تفكير رغبوي"".","استبعد قائد القوات المسلحة البريطانية التكهنات حول مرض الرئيس الروسي فلاديمير بوتن أو إمكان تعرضه للاغتيال، معتبرا أن ذلك مجرد ""تفكير رغبوي"".",1.0,"قائد الجيش البريطاني: الشائعات حول صحة بوتن ""أضغاث أحلام"""," قائد الجيش البريطاني: الشائعات حول صحة بوتن ""أضغاث أحلام"" ",0.9827586206896551
"اعتبر مسؤول السياسة الخارجية في الاتحاد الأوروبي جوزيب بوريل الاثنين أن استئناف تصدير الحبوب من أوكرانيا هو ""مسألة حياة أو موت"" وهناك ""أمل"" في التوصل إلى اتفاق هذا الأسبوع لفتح ميناء أوديسا.","اعتبر مسؤول السياسة الخارجية في الاتحاد الأوروبي جوزيب بوريل الاثنين أن استئناف تصدير الحبوب من أوكرانيا هو ""مسألة حياة أو موت"" وهناك ""أمل"" في التوصل إلى اتفاق هذا الأسبوع لفتح ميناء أوديسا.",1.0,بوريل: استئناف تصدير الحبوب الأوكرانية مسألة حياة أو موت, بوريل: استئناف تصدير الحبوب الأوكرانية مسألة حياة أو موت ,0.9824561403508771
